Variable,Type,Non-null,Nulls,Unique,Top,Freq Top,% Top
Hospital_type_code,object,318438,0,7,a,143425,45.04
Hospital_region_code,object,318438,0,3,X,133336,41.87
Department,object,318438,0,5,gynecology,249486,78.35
Ward_Type,object,318438,0,6,R,127947,40.18
Ward_Facility_Code,object,318438,0,6,F,112753,35.41
Type of Admission,object,318438,0,3,Trauma,152261,47.81
Severity of Illness,object,318438,0,3,Moderate,175843,55.22
Age,object,318438,0,10,41-50,63749,20.02
Stay,object,318438,0,11,21-30,87491,27.48
