Variable,Type,Non-null,Nulls,Unique,Top,Freq Top,% Top,Mean,Std,Var,Min,25%,50%,75%,Max
case_id,int64,318438,0,318438,1.0,1,0.0,159219.5,91925.276847557,8450256523.5,1.0,79610.25,159219.5,238828.75,318438.0
Hospital_code,int64,318438,0,32,26.0,33076,10.39,18.318840716246175,8.63375488579505,74.54172342798988,1.0,11.0,19.0,26.0,32.0
City_Code_Hospital,int64,318438,0,11,1.0,55351,17.38,4.771716943329627,3.1025353546703203,9.62572562697929,1.0,2.0,5.0,7.0,13.0
Available Extra Rooms in Hospital,int64,318438,0,18,2.0,98311,30.87,3.1976271676119055,1.1681714278597126,1.3646244848678,0.0,2.0,3.0,4.0,24.0
Bed Grade,float64,318325,113,4,2.0,123671,38.84,2.625806958297338,0.8731458045921731,0.7623835960769133,1.0,2.0,3.0,3.0,4.0
patientid,int64,318438,0,92017,66714.0,50,0.02,65747.57947229916,37979.93644002391,1442475571.988256,1.0,32847.0,65724.5,98470.0,131624.0
City_Code_Patient,float64,313906,4532,37,8.0,124011,38.94,7.251858836721821,4.745265561141458,22.517545245755155,1.0,4.0,8.0,8.0,38.0
Visitors with Patient,int64,318438,0,28,2.0,138417,43.47,3.2840992595104854,1.7640613895592008,3.111912586133538,0.0,2.0,3.0,4.0,32.0
Admission_Deposit,float64,318438,0,7300,4469.0,390,0.12,4880.749392346391,1086.7762536416212,1181082.6254793175,1800.0,4186.0,4741.0,5409.0,11008.0
